ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO BRUTO DE LAS PERCEPCIONES ADICIONALES EN DINERO,MONTO NETO DE LAS PERCEPCIONES ADICIONALES EN DINERO,TIPO DE MONEDA DE LAS PERCEPCIONES ADICIONALES EN DINERO,PERIODICIDAD DE LAS PERCEPCIONES ADICIONALES EN DINERO
1673287617,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5027,4734.15,PESOS,MENSUAL
1673287648,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2132.54,2024.93,PESOS,MENSUAL
1673287649,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,969.34,936.18,PESOS,MENSUAL
1673287680,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8397.52,7757.85,PESOS,MENSUAL
1673287681,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9924.32,9102.68,PESOS,MENSUAL
1673280001,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11280.24,10239.66,PESOS,MENSUAL
1673280089,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7520.16,6975.94,PESOS,MENSUAL
1673283273,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6893.48,6417.45,PESOS,MENSUAL
1673283383,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3760.08,3548.31,PESOS,MENSUAL
1673286692,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8460.18,7813.69,PESOS,MENSUAL
1673286711,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6580.14,6138.2,PESOS,MENSUAL
1673286742,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4261.42,4017.56,PESOS,MENSUAL
1673286743,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3509.4,3313.67,PESOS,MENSUAL
1673286774,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5013.44,4721.45,PESOS,MENSUAL
1673286775,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5013.44,4721.45,PESOS,MENSUAL
1673286806,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13324.5,11917.59,PESOS,MENSUAL
1673286807,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,25563.3,21544.14,PESOS,MENSUAL
1673286807,18/01/2023,18/01/2023,ZONA GEOGRAFICA,7896,7310.89,PESOS,MENSUAL
1673286838,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9212,8483.71,PESOS,MENSUAL
1673286839,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7567,7017.69,PESOS,MENSUAL
1673286870,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,16285.5,14248.08,PESOS,MENSUAL
1673286871,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6580,6138.07,PESOS,MENSUAL
1673286904,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7238,6724.48,PESOS,MENSUAL
1673286905,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6909,6431.28,PESOS,MENSUAL
1673286936,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13324.5,11917.59,PESOS,MENSUAL
1673286937,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7896,7310.89,PESOS,MENSUAL
1673286968,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7238,6724.48,PESOS,MENSUAL
1673286969,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8225,7604.1,PESOS,MENSUAL
1673287000,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12173,10972.44,PESOS,MENSUAL
1673287001,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9870,9057.05,PESOS,MENSUAL
1673287150,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10363.5,9471.59,PESOS,MENSUAL
1673287151,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7567,7017.69,PESOS,MENSUAL
1673287182,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8883,8190.51,PESOS,MENSUAL
1673287183,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13818,12307.64,PESOS,MENSUAL
1673287214,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8290.8,7662.74,PESOS,MENSUAL
1673287214,18/01/2023,18/01/2023,ZONA GEOGRAFICA,5264,4955.98,PESOS,MENSUAL
1673287215,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8225,7604.1,PESOS,MENSUAL
1673287246,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5557.62,5226.93,PESOS,MENSUAL
1673287246,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287247,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4366.7,4116.11,PESOS,MENSUAL
1673287247,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287276,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14589.4,12914.27,PESOS,MENSUAL
1673287276,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287277,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14068.34,12504.51,PESOS,MENSUAL
1673287277,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287306,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3280.9,3099.8,PESOS,MENSUAL
1673287306,18/01/2023,18/01/2023,COMPLEMENTARIOS,2559.9,2424.94,PESOS,MENSUAL
1673287307,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2343.5,2222.39,PESOS,MENSUAL
1673287307,18/01/2023,18/01/2023,COMPLEMENTARIOS,2559.9,2424.94,PESOS,MENSUAL
1673287336,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,829.06,804.87,PESOS,MENSUAL
1673287337,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5388.9,5072.88,PESOS,MENSUAL
1673287366,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3053.64,2887.08,PESOS,MENSUAL
1673287367,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2493.14,2362.45,PESOS,MENSUAL
1673287367,18/01/2023,18/01/2023,COMPLEMENTARIOS,1331.86,1275.49,PESOS,MENSUAL
1673287367,18/01/2023,18/01/2023,ZONA GEOGRAFICA,4071.52,3839.82,PESOS,MENSUAL
1673287397,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2657.1,2515.92,PESOS,MENSUAL
1673287398,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12039.94,10863.22,PESOS,MENSUAL
1673287427,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3836.18,3619.54,PESOS,MENSUAL
1673287428,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4940.54,4653.22,PESOS,MENSUAL
1673287457,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1835.04,1746.47,PESOS,MENSUAL
1673287458,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1835.04,1746.47,PESOS,MENSUAL
1673287489,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1163.2,1117.63,PESOS,MENSUAL
1673287490,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1357.08,1299.1,PESOS,MENSUAL
1673287521,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,18577.86,16050.79,PESOS,MENSUAL
1673287521,18/01/2023,18/01/2023,ZONA GEOGRAFICA,11174.64,10152.94,PESOS,MENSUAL
1673287522,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9777.82,8979.62,PESOS,MENSUAL
1673287554,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2132.54,2024.93,PESOS,MENSUAL
1673287555,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2520.28,2387.86,PESOS,MENSUAL
1673287586,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5089.4,4792.55,PESOS,MENSUAL
1673287587,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3664.36,3458.71,PESOS,MENSUAL
1673287618,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6398,5975.87,PESOS,MENSUAL
1673287619,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6626.5,6179.51,PESOS,MENSUAL
1673287650,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2132.54,2024.93,PESOS,MENSUAL
1673287651,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2132.54,2024.93,PESOS,MENSUAL
1673287682,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3257.22,3077.63,PESOS,MENSUAL
1673287709,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2646.48,2505.98,PESOS,MENSUAL
1673280181,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7520.16,6975.94,PESOS,MENSUAL
1673280274,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7206.82,6696.7,PESOS,MENSUAL
1673283500,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3258.74,3079.05,PESOS,MENSUAL
1673283613,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9791.88,8991.43,PESOS,MENSUAL
1673283613,18/01/2023,18/01/2023,COMPLEMENTARIOS,3133.4,2961.74,PESOS,MENSUAL
1673286712,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6893.48,6417.45,PESOS,MENSUAL
1673286713,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6580.14,6138.2,PESOS,MENSUAL
1673286744,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3509.4,3313.67,PESOS,MENSUAL
1673286745,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14100.3,12529.64,PESOS,MENSUAL
1673286776,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5326.78,5014.74,PESOS,MENSUAL
1673286777,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4512.1,4252.2,PESOS,MENSUAL
1673286808,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9672.6,8891.23,PESOS,MENSUAL
1673286808,18/01/2023,18/01/2023,ZONA GEOGRAFICA,5264,4955.98,PESOS,MENSUAL
1673286809,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7896,7310.89,PESOS,MENSUAL
1673286840,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7567,7017.69,PESOS,MENSUAL
1673286841,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13324.5,11917.59,PESOS,MENSUAL
1673286872,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12831,11512.53,PESOS,MENSUAL
1673286873,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,17272.5,15024.26,PESOS,MENSUAL
1673286906,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8554,7897.3,PESOS,MENSUAL
1673286907,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14311.5,12695.73,PESOS,MENSUAL
1673286938,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14805,13083.82,PESOS,MENSUAL
1673286939,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,15792,13859.99,PESOS,MENSUAL
1673286970,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8225,7604.1,PESOS,MENSUAL
1673286971,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,19740,16964.7,PESOS,MENSUAL
1673287002,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13324.5,11917.59,PESOS,MENSUAL
1673287003,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7896,7310.89,PESOS,MENSUAL
1673287152,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8225,7604.1,PESOS,MENSUAL
1673287153,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14311.5,12695.73,PESOS,MENSUAL
1673287184,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11350.5,10297.33,PESOS,MENSUAL
1673287185,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14311.5,12695.73,PESOS,MENSUAL
1673287216,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6580,6138.07,PESOS,MENSUAL
1673287217,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7567,7017.69,PESOS,MENSUAL
1673287248,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5954.6,5580.72,PESOS,MENSUAL
1673287248,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287249,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5160.64,4859.23,PESOS,MENSUAL
1673287249,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287278,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5835.76,5474.81,PESOS,MENSUAL
1673287278,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287279,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13026.24,11672.78,PESOS,MENSUAL
1673287279,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287308,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3113.58,2943.18,PESOS,MENSUAL
1673287309,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2343.5,2222.39,PESOS,MENSUAL
1673287309,18/01/2023,18/01/2023,COMPLEMENTARIOS,2559.9,2424.94,PESOS,MENSUAL
1673287338,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1823.94,1736.08,PESOS,MENSUAL
1673287339,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1392.8,1332.53,PESOS,MENSUAL
1673287368,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10661.48,9721.89,PESOS,MENSUAL
1673287368,18/01/2023,18/01/2023,COMPLEMENTARIOS,8016.14,7417.96,PESOS,MENSUAL
1673287368,18/01/2023,18/01/2023,ZONA GEOGRAFICA,9352.18,8608.64,PESOS,MENSUAL
1673287369,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,28056.52,23481.74,PESOS,MENSUAL
1673287369,18/01/2023,18/01/2023,COMPLEMENTARIOS,8016.14,7417.96,PESOS,MENSUAL
1673287369,18/01/2023,18/01/2023,ZONA GEOGRAFICA,9352.18,8608.64,PESOS,MENSUAL
1673287399,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7556.12,7007.99,PESOS,MENSUAL
1673287400,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3254.94,3075.5,PESOS,MENSUAL
1673287429,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4417.42,4163.58,PESOS,MENSUAL
1673287430,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4940.54,4653.22,PESOS,MENSUAL
1673287459,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1651.54,1574.72,PESOS,MENSUAL
1673287460,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3197.34,3021.58,PESOS,MENSUAL
1673287460,18/01/2023,18/01/2023,COMPLEMENTARIOS,4147.18,3910.63,PESOS,MENSUAL
1673287491,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6361.76,5943.58,PESOS,MENSUAL
1673287492,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2646.48,2505.98,PESOS,MENSUAL
1673287523,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11873.06,10726.25,PESOS,MENSUAL
1673287524,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12571.48,11299.51,PESOS,MENSUAL
1673287556,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1357.08,1299.1,PESOS,MENSUAL
1673287557,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2646.48,2505.98,PESOS,MENSUAL
1673287588,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3257.22,3077.63,PESOS,MENSUAL
1673287589,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6107.28,5716.79,PESOS,MENSUAL
1673287620,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5255.5,4948.02,PESOS,MENSUAL
1673287621,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2193.6,2082.08,PESOS,MENSUAL
1673287652,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2326.42,2206.4,PESOS,MENSUAL
1673287653,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2326.42,2206.4,PESOS,MENSUAL
1673287783,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2646.48,2505.98,PESOS,MENSUAL
1673287858,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5598.34,5263.22,PESOS,MENSUAL
1673280377,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4512.1,4252.2,PESOS,MENSUAL
1673280484,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3509.4,3313.67,PESOS,MENSUAL
1673283722,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13818.3,12307.88,PESOS,MENSUAL
1673283722,18/01/2023,18/01/2023,ZONA GEOGRAFICA,7520.16,6975.94,PESOS,MENSUAL
1673283815,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13818.3,12307.88,PESOS,MENSUAL
1673283815,18/01/2023,18/01/2023,ZONA GEOGRAFICA,7520.16,6975.94,PESOS,MENSUAL
1673286714,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13160.28,11782.8,PESOS,MENSUAL
1673286715,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3760.08,3548.31,PESOS,MENSUAL
1673286746,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3509.4,3313.67,PESOS,MENSUAL
1673286747,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3760.08,3548.31,PESOS,MENSUAL
1673286778,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12690.28,11397.02,PESOS,MENSUAL
1673286779,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3509.4,3313.67,PESOS,MENSUAL
1673286810,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,17766,15412.35,PESOS,MENSUAL
1673286811,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,15298.5,13471.9,PESOS,MENSUAL
1673286842,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9458.76,8703.62,PESOS,MENSUAL
1673286842,18/01/2023,18/01/2023,COMPLEMENTARIOS,3290,3108.31,PESOS,MENSUAL
1673286843,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14311.5,12695.73,PESOS,MENSUAL
1673286874,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5922,5551.66,PESOS,MENSUAL
1673286875,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14805,13083.82,PESOS,MENSUAL
1673286908,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6251,5844.87,PESOS,MENSUAL
1673286909,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13818,12307.64,PESOS,MENSUAL
1673286940,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8225,7604.1,PESOS,MENSUAL
1673286941,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7238,6724.48,PESOS,MENSUAL
1673286972,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13324.5,11917.59,PESOS,MENSUAL
1673286973,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,13818,12307.64,PESOS,MENSUAL
1673287004,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,17766,15412.35,PESOS,MENSUAL
1673287005,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5922,5551.66,PESOS,MENSUAL
1673287154,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,10857,9886.13,PESOS,MENSUAL
1673287155,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,15792,13859.99,PESOS,MENSUAL
1673287186,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,14805,13083.82,PESOS,MENSUAL
1673287187,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,18259.5,15800.43,PESOS,MENSUAL
1673287218,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8554,7897.3,PESOS,MENSUAL
1673287219,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12337.5,11107.46,PESOS,MENSUAL
1673287250,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9428.12,8676.32,PESOS,MENSUAL
1673287250,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287251,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5557.62,5226.93,PESOS,MENSUAL
1673287251,18/01/2023,18/01/2023,COMPLEMENTARIOS,4580.46,4316.18,PESOS,MENSUAL
1673287280,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7086.28,6589.27,PESOS,MENSUAL
1673287280,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287281,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9899.94,9082.2,PESOS,MENSUAL
1673287281,18/01/2023,18/01/2023,COMPLEMENTARIOS,4809.68,4530.73,PESOS,MENSUAL
1673287310,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4807.74,4528.92,PESOS,MENSUAL
1673287311,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2500.02,2368.89,PESOS,MENSUAL
1673287311,18/01/2023,18/01/2023,COMPLEMENTARIOS,4120.92,3886.05,PESOS,MENSUAL
1673287340,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2263.3,2147.32,PESOS,MENSUAL
1673287341,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2263.3,2147.32,PESOS,MENSUAL
1673287370,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9289.6,8552.87,PESOS,MENSUAL
1673287370,18/01/2023,18/01/2023,ZONA GEOGRAFICA,8847.24,8158.64,PESOS,MENSUAL
1673287371,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,23998.14,20313.3,PESOS,MENSUAL
1673287371,18/01/2023,18/01/2023,ZONA GEOGRAFICA,8847.24,8158.64,PESOS,MENSUAL
1673287401,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3254.94,3075.5,PESOS,MENSUAL
1673287402,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8137.36,7525.99,PESOS,MENSUAL
1673287431,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3952.44,3728.36,PESOS,MENSUAL
1673287432,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,8427.98,7784.99,PESOS,MENSUAL
1673287461,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2018.54,1918.23,PESOS,MENSUAL
1673287462,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1651.54,1574.72,PESOS,MENSUAL
1673287493,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2850.06,2696.53,PESOS,MENSUAL
1673287494,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3257.22,3077.63,PESOS,MENSUAL
1673287526,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,16761.96,14622.77,PESOS,MENSUAL
1673287527,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5214.84,4909.96,PESOS,MENSUAL
1673287558,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6616.22,6170.35,PESOS,MENSUAL
1673287559,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5801.92,5444.65,PESOS,MENSUAL
1673287590,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4834.94,4554.38,PESOS,MENSUAL
1673287591,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3460.8,3268.18,PESOS,MENSUAL
1673287622,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,6626.5,6179.51,PESOS,MENSUAL
1673287623,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3884.5,3664.77,PESOS,MENSUAL
1673287654,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,1938.68,1843.48,PESOS,MENSUAL
1673287655,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2908.02,2750.78,PESOS,MENSUAL
1673287949,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5598.34,5263.22,PESOS,MENSUAL
1673288049,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,9542.64,8778.38,PESOS,MENSUAL
1673280596,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,11280.24,10239.66,PESOS,MENSUAL
1673280708,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,12690.28,11397.02,PESOS,MENSUAL
1673283913,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5326.78,5014.74,PESOS,MENSUAL
1673284010,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4010.76,3782.95,PESOS,MENSUAL
1673286716,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,2757.4,2609.8,PESOS,MENSUAL
1673286717,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,7206.82,6696.7,PESOS,MENSUAL
1673286748,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4762.76,4486.82,PESOS,MENSUAL
1673286749,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,4762.76,4486.82,PESOS,MENSUAL
1673286780,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,3760.08,3548.31,PESOS,MENSUAL
1673286781,18/01/2023,18/01/2023,COMPENSACIÓN ANTIGUEDAD,5640.12,5300.45,PESOS,MENSUAL
