ID,FECHA CREACION, FECHA MODIFICACION,DENOMINACIÓN DE LAS PRIMAS,MONTO BRUTO DE LAS PRIMAS,MONTO NETO DE LAS PRIMAS,TIPO DE MONEDA DE LAS PRIMAS,PERIODICIDAD DE LAS PRIMAS
1673251135,18/01/2023,18/01/2023,PRIMA VACACIONAL,5358.11,5358.11,PESOS,SEMESTRAL
1673253983,18/01/2023,18/01/2023,PRIMA VACACIONAL,4737.7,4737.7,PESOS,SEMESTRAL
1673254098,18/01/2023,18/01/2023,PRIMA VACACIONAL,4737.7,4737.7,PESOS,SEMESTRAL
1673254204,18/01/2023,18/01/2023,PRIMA VACACIONAL,8037.17,8037.17,PESOS,SEMESTRAL
1673254313,18/01/2023,18/01/2023,PRIMA VACACIONAL,8460.18,8460.18,PESOS,SEMESTRAL
1673260999,18/01/2023,18/01/2023,PRIMA VACACIONAL,9024.19,9024.19,PESOS,SEMESTRAL
1673261107,18/01/2023,18/01/2023,PRIMA VACACIONAL,5038.51,5038.51,PESOS,SEMESTRAL
1673261217,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673264328,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673264424,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673264518,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673264625,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673318342,18/01/2023,18/01/2023,PRIMA VACACIONAL,9154.07,9154.07,PESOS,SEMESTRAL
1673318419,18/01/2023,18/01/2023,PRIMA VACACIONAL,5715.24,5715.24,PESOS,SEMESTRAL
1673318505,18/01/2023,18/01/2023,PRIMA VACACIONAL,6296.45,6296.45,PESOS,SEMESTRAL
1673330846,18/01/2023,18/01/2023,PRIMA VACACIONAL,9916.48,9916.48,PESOS,SEMESTRAL
1673330949,18/01/2023,18/01/2023,PRIMA VACACIONAL,9001.12,9001.12,PESOS,SEMESTRAL
1673331052,18/01/2023,18/01/2023,PRIMA VACACIONAL,6610.99,6610.99,PESOS,SEMESTRAL
1673331159,18/01/2023,18/01/2023,PRIMA VACACIONAL,10679.29,10679.29,PESOS,SEMESTRAL
1673331773,18/01/2023,18/01/2023,PRIMA VACACIONAL,6509.28,6509.28,PESOS,SEMESTRAL
1673331863,18/01/2023,18/01/2023,PRIMA VACACIONAL,9763.92,9763.92,PESOS,SEMESTRAL
1673234135,18/01/2023,18/01/2023,PRIMA VACACIONAL,9255.48,9255.48,PESOS,SEMESTRAL
1673235427,18/01/2023,18/01/2023,PRIMA VACACIONAL,2702.38,2702.38,PESOS,SEMESTRAL
1673235428,18/01/2023,18/01/2023,PRIMA VACACIONAL,2702.38,2702.38,PESOS,SEMESTRAL
1673235620,18/01/2023,18/01/2023,PRIMA VACACIONAL,5818.9,5818.9,PESOS,SEMESTRAL
1673235716,18/01/2023,18/01/2023,PRIMA VACACIONAL,5192.25,5192.25,PESOS,SEMESTRAL
1673235747,18/01/2023,18/01/2023,PRIMA VACACIONAL,8594.06,8594.06,PESOS,SEMESTRAL
1673235748,18/01/2023,18/01/2023,PRIMA VACACIONAL,4798.35,4798.35,PESOS,SEMESTRAL
1673235961,18/01/2023,18/01/2023,PRIMA VACACIONAL,5640.12,5640.12,PESOS,SEMESTRAL
1673235992,18/01/2023,18/01/2023,PRIMA VACACIONAL,9588.2,9588.2,PESOS,SEMESTRAL
1673235993,18/01/2023,18/01/2023,PRIMA VACACIONAL,7557.76,7557.76,PESOS,SEMESTRAL
1673236057,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673236088,18/01/2023,18/01/2023,PRIMA VACACIONAL,6110.13,6110.13,PESOS,SEMESTRAL
1673236089,18/01/2023,18/01/2023,PRIMA VACACIONAL,5358.11,5358.11,PESOS,SEMESTRAL
1673236185,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673238416,18/01/2023,18/01/2023,PRIMA VACACIONAL,9024.19,9024.19,PESOS,SEMESTRAL
1673248555,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673257715,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673267807,18/01/2023,18/01/2023,PRIMA VACACIONAL,5264.11,5264.11,PESOS,SEMESTRAL
1673234254,18/01/2023,18/01/2023,PRIMA VACACIONAL,6104.02,6104.02,PESOS,SEMESTRAL
1673234360,18/01/2023,18/01/2023,PRIMA VACACIONAL,4733.14,4733.14,PESOS,SEMESTRAL
1673235301,18/01/2023,18/01/2023,PRIMA VACACIONAL,5880.2,5880.2,PESOS,SEMESTRAL
1673235366,18/01/2023,18/01/2023,PRIMA VACACIONAL,4034.55,4034.55,PESOS,SEMESTRAL
1673235429,18/01/2023,18/01/2023,PRIMA VACACIONAL,2702.38,2702.38,PESOS,SEMESTRAL
1673235430,18/01/2023,18/01/2023,PRIMA VACACIONAL,2702.38,2702.38,PESOS,SEMESTRAL
1673235461,18/01/2023,18/01/2023,PRIMA VACACIONAL,3694.4,3694.4,PESOS,SEMESTRAL
1673235462,18/01/2023,18/01/2023,PRIMA VACACIONAL,3634.82,3634.82,PESOS,SEMESTRAL
1673235493,18/01/2023,18/01/2023,PRIMA VACACIONAL,4320.07,4320.07,PESOS,SEMESTRAL
1673235525,18/01/2023,18/01/2023,PRIMA VACACIONAL,4502.05,4502.05,PESOS,SEMESTRAL
1673235526,18/01/2023,18/01/2023,PRIMA VACACIONAL,4433.83,4433.83,PESOS,SEMESTRAL
1673235557,18/01/2023,18/01/2023,PRIMA VACACIONAL,4365.62,4365.62,PESOS,SEMESTRAL
1673235558,18/01/2023,18/01/2023,PRIMA VACACIONAL,9208.73,9208.73,PESOS,SEMESTRAL
1673235589,18/01/2023,18/01/2023,PRIMA VACACIONAL,4297.03,4297.03,PESOS,SEMESTRAL
1673235621,18/01/2023,18/01/2023,PRIMA VACACIONAL,7304.96,7304.96,PESOS,SEMESTRAL
1673235622,18/01/2023,18/01/2023,PRIMA VACACIONAL,4726.73,4726.73,PESOS,SEMESTRAL
1673235653,18/01/2023,18/01/2023,PRIMA VACACIONAL,5192.25,5192.25,PESOS,SEMESTRAL
1673235685,18/01/2023,18/01/2023,PRIMA VACACIONAL,4869.97,4869.97,PESOS,SEMESTRAL
1673235717,18/01/2023,18/01/2023,PRIMA VACACIONAL,5371.29,5371.29,PESOS,SEMESTRAL
1673235718,18/01/2023,18/01/2023,PRIMA VACACIONAL,8862.63,8862.63,PESOS,SEMESTRAL
1673235749,18/01/2023,18/01/2023,PRIMA VACACIONAL,5013.2,5013.2,PESOS,SEMESTRAL
1673235750,18/01/2023,18/01/2023,PRIMA VACACIONAL,5192.25,5192.25,PESOS,SEMESTRAL
1673235898,18/01/2023,18/01/2023,PRIMA VACACIONAL,5264.11,5264.11,PESOS,SEMESTRAL
1673235962,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673235963,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673235994,18/01/2023,18/01/2023,PRIMA VACACIONAL,9165.2,9165.2,PESOS,SEMESTRAL
1673235995,18/01/2023,18/01/2023,PRIMA VACACIONAL,9447.2,9447.2,PESOS,SEMESTRAL
1673236026,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673236058,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673236059,18/01/2023,18/01/2023,PRIMA VACACIONAL,5038.51,5038.51,PESOS,SEMESTRAL
1673236090,18/01/2023,18/01/2023,PRIMA VACACIONAL,5640.12,5640.12,PESOS,SEMESTRAL
1673236091,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673236186,18/01/2023,18/01/2023,PRIMA VACACIONAL,4587.3,4587.3,PESOS,SEMESTRAL
1673236187,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673238529,18/01/2023,18/01/2023,PRIMA VACACIONAL,5922.13,5922.13,PESOS,SEMESTRAL
1673238636,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673241985,18/01/2023,18/01/2023,PRIMA VACACIONAL,5922.13,5922.13,PESOS,SEMESTRAL
1673242094,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673248659,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673248765,18/01/2023,18/01/2023,PRIMA VACACIONAL,5546.12,5546.12,PESOS,SEMESTRAL
1673251136,18/01/2023,18/01/2023,PRIMA VACACIONAL,5113.71,5113.71,PESOS,SEMESTRAL
1673251172,18/01/2023,18/01/2023,PRIMA VACACIONAL,9588.2,9588.2,PESOS,SEMESTRAL
1673257823,18/01/2023,18/01/2023,PRIMA VACACIONAL,5546.12,5546.12,PESOS,SEMESTRAL
1673257934,18/01/2023,18/01/2023,PRIMA VACACIONAL,6298.13,6298.13,PESOS,SEMESTRAL
1673261330,18/01/2023,18/01/2023,PRIMA VACACIONAL,8883.19,8883.19,PESOS,SEMESTRAL
1673267913,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673268016,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673329609,18/01/2023,18/01/2023,PRIMA VACACIONAL,9306.23,9306.23,PESOS,SEMESTRAL
1673329715,18/01/2023,18/01/2023,PRIMA VACACIONAL,9763.92,9763.92,PESOS,SEMESTRAL
1673330440,18/01/2023,18/01/2023,PRIMA VACACIONAL,7689.09,7689.09,PESOS,SEMESTRAL
1673330542,18/01/2023,18/01/2023,PRIMA VACACIONAL,6000.74,6000.74,PESOS,SEMESTRAL
1673331362,18/01/2023,18/01/2023,PRIMA VACACIONAL,5588.99,5588.99,PESOS,SEMESTRAL
1673332045,18/01/2023,18/01/2023,PRIMA VACACIONAL,7119.53,7119.53,PESOS,SEMESTRAL
1673235623,18/01/2023,18/01/2023,PRIMA VACACIONAL,4583.5,4583.5,PESOS,SEMESTRAL
1673235719,18/01/2023,18/01/2023,PRIMA VACACIONAL,5908.42,5908.42,PESOS,SEMESTRAL
1673235720,18/01/2023,18/01/2023,PRIMA VACACIONAL,8594.06,8594.06,PESOS,SEMESTRAL
1673235901,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673235302,18/01/2023,18/01/2023,PRIMA VACACIONAL,5880.2,5880.2,PESOS,SEMESTRAL
1673235303,18/01/2023,18/01/2023,PRIMA VACACIONAL,4855.91,4855.91,PESOS,SEMESTRAL
1673235304,18/01/2023,18/01/2023,PRIMA VACACIONAL,10609.09,10609.09,PESOS,SEMESTRAL
1673235333,18/01/2023,18/01/2023,PRIMA VACACIONAL,4855.91,4855.91,PESOS,SEMESTRAL
1673235334,18/01/2023,18/01/2023,PRIMA VACACIONAL,5785.36,5785.36,PESOS,SEMESTRAL
1673235335,18/01/2023,18/01/2023,PRIMA VACACIONAL,5159.41,5159.41,PESOS,SEMESTRAL
1673235336,18/01/2023,18/01/2023,PRIMA VACACIONAL,4855.91,4855.91,PESOS,SEMESTRAL
1673235397,18/01/2023,18/01/2023,PRIMA VACACIONAL,2872.69,2872.69,PESOS,SEMESTRAL
1673235398,18/01/2023,18/01/2023,PRIMA VACACIONAL,2872.69,2872.69,PESOS,SEMESTRAL
1673235399,18/01/2023,18/01/2023,PRIMA VACACIONAL,2977.15,2977.15,PESOS,SEMESTRAL
1673235400,18/01/2023,18/01/2023,PRIMA VACACIONAL,2977.15,2977.15,PESOS,SEMESTRAL
1673235494,18/01/2023,18/01/2023,PRIMA VACACIONAL,4032.07,4032.07,PESOS,SEMESTRAL
1673235495,18/01/2023,18/01/2023,PRIMA VACACIONAL,3634.82,3634.82,PESOS,SEMESTRAL
1673235496,18/01/2023,18/01/2023,PRIMA VACACIONAL,3634.82,3634.82,PESOS,SEMESTRAL
1673235590,18/01/2023,18/01/2023,PRIMA VACACIONAL,4869.97,4869.97,PESOS,SEMESTRAL
1673235591,18/01/2023,18/01/2023,PRIMA VACACIONAL,5371.29,5371.29,PESOS,SEMESTRAL
1673235592,18/01/2023,18/01/2023,PRIMA VACACIONAL,4153.8,4153.8,PESOS,SEMESTRAL
1673235654,18/01/2023,18/01/2023,PRIMA VACACIONAL,4869.97,4869.97,PESOS,SEMESTRAL
1673235655,18/01/2023,18/01/2023,PRIMA VACACIONAL,4655.12,4655.12,PESOS,SEMESTRAL
1673235656,18/01/2023,18/01/2023,PRIMA VACACIONAL,4798.35,4798.35,PESOS,SEMESTRAL
1673235686,18/01/2023,18/01/2023,PRIMA VACACIONAL,4726.73,4726.73,PESOS,SEMESTRAL
1673235687,18/01/2023,18/01/2023,PRIMA VACACIONAL,4583.5,4583.5,PESOS,SEMESTRAL
1673235688,18/01/2023,18/01/2023,PRIMA VACACIONAL,4869.97,4869.97,PESOS,SEMESTRAL
1673235899,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673235900,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673235930,18/01/2023,18/01/2023,PRIMA VACACIONAL,5640.12,5640.12,PESOS,SEMESTRAL
1673235931,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673236027,18/01/2023,18/01/2023,PRIMA VACACIONAL,5188.91,5188.91,PESOS,SEMESTRAL
1673236122,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673236123,18/01/2023,18/01/2023,PRIMA VACACIONAL,4963.31,4963.31,PESOS,SEMESTRAL
1673236154,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673236155,18/01/2023,18/01/2023,PRIMA VACACIONAL,11703.25,11703.25,PESOS,SEMESTRAL
1673245396,18/01/2023,18/01/2023,PRIMA VACACIONAL,8742.19,8742.19,PESOS,SEMESTRAL
1673245501,18/01/2023,18/01/2023,PRIMA VACACIONAL,10716.23,10716.23,PESOS,SEMESTRAL
1673254412,18/01/2023,18/01/2023,PRIMA VACACIONAL,5188.91,5188.91,PESOS,SEMESTRAL
1673254518,18/01/2023,18/01/2023,PRIMA VACACIONAL,5358.11,5358.11,PESOS,SEMESTRAL
1673261438,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673264732,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673264831,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673331259,18/01/2023,18/01/2023,PRIMA VACACIONAL,9916.48,9916.48,PESOS,SEMESTRAL
1673333156,18/01/2023,18/01/2023,PRIMA VACACIONAL,6712.69,6712.69,PESOS,SEMESTRAL
1673234471,18/01/2023,18/01/2023,PRIMA VACACIONAL,7761.54,7761.54,PESOS,SEMESTRAL
1673234578,18/01/2023,18/01/2023,PRIMA VACACIONAL,5472.58,5472.58,PESOS,SEMESTRAL
1673235367,18/01/2023,18/01/2023,PRIMA VACACIONAL,4431.49,4431.49,PESOS,SEMESTRAL
1673235368,18/01/2023,18/01/2023,PRIMA VACACIONAL,2368.74,2368.74,PESOS,SEMESTRAL
1673235432,18/01/2023,18/01/2023,PRIMA VACACIONAL,2702.38,2702.38,PESOS,SEMESTRAL
1673235463,18/01/2023,18/01/2023,PRIMA VACACIONAL,3396.47,3396.47,PESOS,SEMESTRAL
1673235464,18/01/2023,18/01/2023,PRIMA VACACIONAL,3515.65,3515.65,PESOS,SEMESTRAL
1673235527,18/01/2023,18/01/2023,PRIMA VACACIONAL,5115.96,5115.96,PESOS,SEMESTRAL
1673235528,18/01/2023,18/01/2023,PRIMA VACACIONAL,4570.26,4570.26,PESOS,SEMESTRAL
1673235559,18/01/2023,18/01/2023,PRIMA VACACIONAL,4433.83,4433.83,PESOS,SEMESTRAL
1673235560,18/01/2023,18/01/2023,PRIMA VACACIONAL,5115.96,5115.96,PESOS,SEMESTRAL
1673235624,18/01/2023,18/01/2023,PRIMA VACACIONAL,4583.5,4583.5,PESOS,SEMESTRAL
1673235751,18/01/2023,18/01/2023,PRIMA VACACIONAL,5113.71,5113.71,PESOS,SEMESTRAL
1673235752,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673235932,18/01/2023,18/01/2023,PRIMA VACACIONAL,6298.13,6298.13,PESOS,SEMESTRAL
1673235933,18/01/2023,18/01/2023,PRIMA VACACIONAL,9306.2,9306.2,PESOS,SEMESTRAL
1673235964,18/01/2023,18/01/2023,PRIMA VACACIONAL,5358.11,5358.11,PESOS,SEMESTRAL
1673236028,18/01/2023,18/01/2023,PRIMA VACACIONAL,5038.51,5038.51,PESOS,SEMESTRAL
1673236029,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673236060,18/01/2023,18/01/2023,PRIMA VACACIONAL,4587.3,4587.3,PESOS,SEMESTRAL
1673236061,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673236124,18/01/2023,18/01/2023,PRIMA VACACIONAL,5922.13,5922.13,PESOS,SEMESTRAL
1673236125,18/01/2023,18/01/2023,PRIMA VACACIONAL,9306.2,9306.2,PESOS,SEMESTRAL
1673236156,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673236157,18/01/2023,18/01/2023,PRIMA VACACIONAL,6110.13,6110.13,PESOS,SEMESTRAL
1673236188,18/01/2023,18/01/2023,PRIMA VACACIONAL,4737.7,4737.7,PESOS,SEMESTRAL
1673236189,18/01/2023,18/01/2023,PRIMA VACACIONAL,4737.7,4737.7,PESOS,SEMESTRAL
1673238736,18/01/2023,18/01/2023,PRIMA VACACIONAL,9165.2,9165.2,PESOS,SEMESTRAL
1673238846,18/01/2023,18/01/2023,PRIMA VACACIONAL,5922.13,5922.13,PESOS,SEMESTRAL
1673245608,18/01/2023,18/01/2023,PRIMA VACACIONAL,5038.51,5038.51,PESOS,SEMESTRAL
1673245714,18/01/2023,18/01/2023,PRIMA VACACIONAL,9024.19,9024.19,PESOS,SEMESTRAL
1673248869,18/01/2023,18/01/2023,PRIMA VACACIONAL,10011.22,10011.22,PESOS,SEMESTRAL
1673248966,18/01/2023,18/01/2023,PRIMA VACACIONAL,5264.11,5264.11,PESOS,SEMESTRAL
1673254630,18/01/2023,18/01/2023,PRIMA VACACIONAL,6110.13,6110.13,PESOS,SEMESTRAL
1673254743,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673258041,18/01/2023,18/01/2023,PRIMA VACACIONAL,4662.5,4662.5,PESOS,SEMESTRAL
1673258147,18/01/2023,18/01/2023,PRIMA VACACIONAL,7637.66,7637.66,PESOS,SEMESTRAL
1673261549,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673261658,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673264934,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673265045,18/01/2023,18/01/2023,PRIMA VACACIONAL,5922.13,5922.13,PESOS,SEMESTRAL
1673268123,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673268234,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673333257,18/01/2023,18/01/2023,PRIMA VACACIONAL,6407.57,6407.57,PESOS,SEMESTRAL
1673234688,18/01/2023,18/01/2023,PRIMA VACACIONAL,4551.88,4551.88,PESOS,SEMESTRAL
1673234798,18/01/2023,18/01/2023,PRIMA VACACIONAL,3542.23,3542.23,PESOS,SEMESTRAL
1673235305,18/01/2023,18/01/2023,PRIMA VACACIONAL,10443.31,10443.31,PESOS,SEMESTRAL
1673235337,18/01/2023,18/01/2023,PRIMA VACACIONAL,5500.84,5500.84,PESOS,SEMESTRAL
1673235338,18/01/2023,18/01/2023,PRIMA VACACIONAL,6164.73,6164.73,PESOS,SEMESTRAL
1673235369,18/01/2023,18/01/2023,PRIMA VACACIONAL,3529.42,3529.42,PESOS,SEMESTRAL
1673235370,18/01/2023,18/01/2023,PRIMA VACACIONAL,2487.18,2487.18,PESOS,SEMESTRAL
1673235433,18/01/2023,18/01/2023,PRIMA VACACIONAL,2251.98,2251.98,PESOS,SEMESTRAL
1673235434,18/01/2023,18/01/2023,PRIMA VACACIONAL,2251.98,2251.98,PESOS,SEMESTRAL
1673235465,18/01/2023,18/01/2023,PRIMA VACACIONAL,4032.07,4032.07,PESOS,SEMESTRAL
1673235466,18/01/2023,18/01/2023,PRIMA VACACIONAL,3962.55,3962.55,PESOS,SEMESTRAL
1673235497,18/01/2023,18/01/2023,PRIMA VACACIONAL,3694.4,3694.4,PESOS,SEMESTRAL
1673235498,18/01/2023,18/01/2023,PRIMA VACACIONAL,3336.88,3336.88,PESOS,SEMESTRAL
1673235529,18/01/2023,18/01/2023,PRIMA VACACIONAL,5286.49,5286.49,PESOS,SEMESTRAL
1673235530,18/01/2023,18/01/2023,PRIMA VACACIONAL,5115.96,5115.96,PESOS,SEMESTRAL
1673235561,18/01/2023,18/01/2023,PRIMA VACACIONAL,4860.16,4860.16,PESOS,SEMESTRAL
1673235562,18/01/2023,18/01/2023,PRIMA VACACIONAL,4860.16,4860.16,PESOS,SEMESTRAL
1673235593,18/01/2023,18/01/2023,PRIMA VACACIONAL,5818.9,5818.9,PESOS,SEMESTRAL
1673235594,18/01/2023,18/01/2023,PRIMA VACACIONAL,4225.42,4225.42,PESOS,SEMESTRAL
1673235625,18/01/2023,18/01/2023,PRIMA VACACIONAL,5729.38,5729.38,PESOS,SEMESTRAL
1673235626,18/01/2023,18/01/2023,PRIMA VACACIONAL,6982.68,6982.68,PESOS,SEMESTRAL
1673235657,18/01/2023,18/01/2023,PRIMA VACACIONAL,6535.07,6535.07,PESOS,SEMESTRAL
1673235658,18/01/2023,18/01/2023,PRIMA VACACIONAL,4798.35,4798.35,PESOS,SEMESTRAL
1673235689,18/01/2023,18/01/2023,PRIMA VACACIONAL,4869.97,4869.97,PESOS,SEMESTRAL
1673235690,18/01/2023,18/01/2023,PRIMA VACACIONAL,7341.72,7341.72,PESOS,SEMESTRAL
1673235753,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673235754,18/01/2023,18/01/2023,PRIMA VACACIONAL,9165.2,9165.2,PESOS,SEMESTRAL
1673235902,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673235903,18/01/2023,18/01/2023,PRIMA VACACIONAL,5038.51,5038.51,PESOS,SEMESTRAL
1673235934,18/01/2023,18/01/2023,PRIMA VACACIONAL,9588.2,9588.2,PESOS,SEMESTRAL
1673235935,18/01/2023,18/01/2023,PRIMA VACACIONAL,6110.13,6110.13,PESOS,SEMESTRAL
1673235999,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673235965,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
1673235966,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673235967,18/01/2023,18/01/2023,PRIMA VACACIONAL,10152.22,10152.22,PESOS,SEMESTRAL
1673235996,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673235997,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673235998,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673236092,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673236093,18/01/2023,18/01/2023,PRIMA VACACIONAL,6110.13,6110.13,PESOS,SEMESTRAL
1673242211,18/01/2023,18/01/2023,PRIMA VACACIONAL,5546.12,5546.12,PESOS,SEMESTRAL
1673242320,18/01/2023,18/01/2023,PRIMA VACACIONAL,9306.2,9306.2,PESOS,SEMESTRAL
1673251285,18/01/2023,18/01/2023,PRIMA VACACIONAL,5188.91,5188.91,PESOS,SEMESTRAL
1673251397,18/01/2023,18/01/2023,PRIMA VACACIONAL,5828.12,5828.12,PESOS,SEMESTRAL
1673235306,18/01/2023,18/01/2023,PRIMA VACACIONAL,7334.78,7334.78,PESOS,SEMESTRAL
1673235401,18/01/2023,18/01/2023,PRIMA VACACIONAL,3290.48,3290.48,PESOS,SEMESTRAL
1673235402,18/01/2023,18/01/2023,PRIMA VACACIONAL,3290.48,3290.48,PESOS,SEMESTRAL
1673235721,18/01/2023,18/01/2023,PRIMA VACACIONAL,5818.9,5818.9,PESOS,SEMESTRAL
1673235722,18/01/2023,18/01/2023,PRIMA VACACIONAL,5639.86,5639.86,PESOS,SEMESTRAL
1673236030,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673236031,18/01/2023,18/01/2023,PRIMA VACACIONAL,6016.13,6016.13,PESOS,SEMESTRAL
1673236094,18/01/2023,18/01/2023,PRIMA VACACIONAL,8742.19,8742.19,PESOS,SEMESTRAL
1673236095,18/01/2023,18/01/2023,PRIMA VACACIONAL,9588.2,9588.2,PESOS,SEMESTRAL
1673236126,18/01/2023,18/01/2023,PRIMA VACACIONAL,6392.14,6392.14,PESOS,SEMESTRAL
1673236127,18/01/2023,18/01/2023,PRIMA VACACIONAL,9729.21,9729.21,PESOS,SEMESTRAL
1673236158,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673236159,18/01/2023,18/01/2023,PRIMA VACACIONAL,5546.12,5546.12,PESOS,SEMESTRAL
1673236190,18/01/2023,18/01/2023,PRIMA VACACIONAL,4737.7,4737.7,PESOS,SEMESTRAL
1673236191,18/01/2023,18/01/2023,PRIMA VACACIONAL,7444.96,7444.96,PESOS,SEMESTRAL
1673238955,18/01/2023,18/01/2023,PRIMA VACACIONAL,5452.12,5452.12,PESOS,SEMESTRAL
1673239068,18/01/2023,18/01/2023,PRIMA VACACIONAL,5358.11,5358.11,PESOS,SEMESTRAL
1673242424,18/01/2023,18/01/2023,PRIMA VACACIONAL,8883.19,8883.19,PESOS,SEMESTRAL
1673242538,18/01/2023,18/01/2023,PRIMA VACACIONAL,4888.1,4888.1,PESOS,SEMESTRAL
1673245807,18/01/2023,18/01/2023,PRIMA VACACIONAL,4812.9,4812.9,PESOS,SEMESTRAL
1673245906,18/01/2023,18/01/2023,PRIMA VACACIONAL,8178.17,8178.17,PESOS,SEMESTRAL
1673249063,18/01/2023,18/01/2023,PRIMA VACACIONAL,5734.12,5734.12,PESOS,SEMESTRAL
